"","Rperc","box_completed.x","dsteps.x","first_move_time.x","first_push_time.x","guan_time.x","same_p_optimal.x","rest_mean.x","rest_sd.x","p_dup.x","f_m_ratio.x","fp_m_ratio.x","f_t_ratio.x","fp_t_ratio.x","p_higher.x","comp_rate.x","dbox.x","lnfirst_move_time.x","lnfirst_push_time.x","lnguan_time.x","lnf_m_ratio.x","lnfp_m_ratio.x","lnf_t_ratio.x","lnfp_t_ratio.x","box_completed.y","dsteps.y","first_move_time.y","first_push_time.y","guan_time.y","same_p_optimal.y","rest_mean.y","rest_sd.y","p_dup.y","f_m_ratio.y","fp_m_ratio.y","f_t_ratio.y","fp_t_ratio.y","p_higher.y","comp_rate.y","dbox.y","lnfirst_move_time.y","lnfirst_push_time.y","lnguan_time.y","lnf_m_ratio.y","lnfp_m_ratio.y","lnf_t_ratio.y","lnfp_t_ratio.y","suc_theta","suc_window"
"41",0,2.22222222222222,15.4444444444444,2.03110988888889,17.733292,35.7215512222222,0.661776600806351,0.435113885010222,1.36967652974256,0.123541932737335,5.05197126189062,33.3523178421435,0.0847564478964427,0.461084207580127,0.0672832003710468,1,0,0.708582386939057,2.8754437768497,3.57575418233922,1.61977851601019,3.50712727046063,-2.46797345424166,-0.774174589802701,0.909090909090909,18.2727272727273,1.7181809,9.96368690909091,38.5436045454545,0.297975242893737,0.458424233473636,0.835940025302182,0.244376487876832,3.62681481361526,21.7046390203502,0.0666445194067987,0.342384206757978,0.0748211530360903,0.363636363636364,1.45454545454545,0.541266114875549,2.29894717469538,3.65179018599876,1.28835480126782,3.07752601743842,-2.70838246519383,-1.07182176090107,0.0882715444560297,1.43449134673861
"42",0,2.25,11.25,7.465037375,17.250212,41.38074125,0.666033496732026,0.502351548715625,1.50668978924088,0.0477983434753212,14.9214599537515,34.756617442512,0.191049756283651,0.449088452612293,0.0848353382817277,1,0,2.01023043767654,2.84782443325692,3.72281558540007,2.70280044211652,3.54836998388165,-1.65522138075792,-0.800535411505156,0.666666666666667,-8.5,5.62166708333333,16.9535374166667,46.7370758333333,0.152426980843526,0.758114516702545,2.20194098039582,0.0581137043691245,8.63293207695963,24.3340659193969,0.137079205517862,0.370027889685582,0.098503825323716,0.263888888888889,1.66666666666667,1.7266282539635,2.83047650920071,3.84453776475166,2.15558420138502,3.19187725830368,-1.98719637774783,-0.99417689865601,-0.365463201866898,-0.702014585669056
"43",0,2.27272727272727,4.27272727272727,1.89818066363636,7.80002509090909,19.5129827272727,0.790798461415927,0.379577559193,0.799435215011909,0.0331946547280741,4.99787799766158,20.4299004887858,0.105917788501399,0.407887182390576,0.0827848846195558,1,0,0.640895881978335,2.05412695047359,2.97108002492171,1.60901342188305,3.01699953797997,-2.24509206596345,-0.896764656563538,0.888888888888889,-11.7777777777778,2.63999811111111,8.08891766666667,27.2715433333333,0.199163437918558,0.579038926234444,1.01566986209711,0.0625901158296725,5.3958097511264,15.6532352061841,0.10874102993778,0.324620449366812,0.111318737305579,0.351851851851852,1.44444444444444,0.970778201669753,2.0904949355524,3.30584378980443,1.68562268033448,2.7506776180619,-2.21878609574604,-1.12509862722051,0.613474356651101,2.05734759269454
"44",0,2.09090909090909,5,4.589109,22.4803322727273,39.9748472727273,0.700244218980968,0.488619763789636,2.19023153146382,0.0287730243612597,8.8309440396893,41.018776737193,0.112464051650041,0.508225966371753,0.0604844016061549,1,0,1.52368588758213,3.11264080573153,3.68825043814305,2.1782619216632,3.71402993106825,-2.18512164929026,-0.676829114612401,1.33333333333333,-4.55555555555556,22.5867575555556,38.2114936666667,62.5177166666667,0.118421199712417,0.623313233255222,3.91438064671967,0.0978732855794325,48.2043632237897,69.3085850218774,0.161362898579774,0.496685282600583,0.0740598904194274,0.518518518518518,1.22222222222222,3.11736378567389,3.64313635168317,4.13544998323994,3.87544954027471,4.23856878051269,-1.82409942206312,-0.699798687667025,0.826765316104817,0.436666557679142
"45",0,2.5,0,3.239998,7.1499945,47.400895,1.03285024154589,0.7223938107435,3.752779697925,0,4.59021645623334,9.96360574617721,0.0692153003090456,0.151291031004294,0.0550724637681159,1,0,1.1755727125201,1.96711158747485,3.85864111037931,1.52392718118131,2.29893902879065,-2.67053333806625,-1.88854993949355,0.944444444444444,-9.77777777777778,7.29780183333333,14.2590405555556,47.3982616666667,0.108743492936459,0.695047860964647,1.90051247947147,0.0869639742721752,11.2012488427262,21.4671287053395,0.160113382921371,0.286995579373099,0.112764379165053,0.37037037037037,1.33333333333333,1.98757318408754,2.65739113050349,3.85858555432952,2.4160252758998,3.06652286775123,-1.83187307145882,-1.24828846622233,-0.862400548957168,-1.25887804868734
"46",0,2.55555555555556,6.11111111111111,8.01560544444444,12.7956813333333,33.9205855555556,0.745110512583639,0.478127463898778,0.578118392307444,0.0447910965152344,17.1290584880414,26.8308614577316,0.226716082064486,0.361542138892749,0.109668485833514,1,0,2.08139032212868,2.54910771816146,3.52402207361537,2.84077634807254,3.2895527719255,-1.4840567841326,-1.01737667739178,0.363636363636364,-11,9.33098141818182,17.3311242727273,41.2874045454545,0.203785417852899,0.635599400872727,2.16346545035882,0.0748970536131408,15.7357553821795,28.1328506267302,0.23977138163279,0.494742722175251,0.120005322959868,0.181818181818182,1.72727272727273,2.23334019884296,2.85250397598722,3.72055747876642,2.75593553585787,3.33693795496896,-1.42806938615954,-0.703717404713264,-0.0912378777214847,0.117450738099409
"47",0,2.18181818181818,12.4545454545455,22.4857916363636,30.3654184545455,59.1211063636364,0.594266358759424,0.498156262685636,1.20537513260418,0.0580875702158644,45.7196902333484,60.8213808920392,0.409721429199887,0.525098855538967,0.0957549224130031,1,0,3.11288362691283,3.41330441007281,4.07958799032879,3.82252906360507,4.10794138656298,-0.892277791184294,-0.64416873785133,0.888888888888889,-4.375,36.4043905,43.09949375,76.7930955555556,0.223751195822517,0.6252165830235,2.29631250823975,0.047554347826087,65.8465953708869,76.3088354675649,0.365244764533123,0.46516592455508,0.073578307180996,0.37037037037037,1.55555555555556,3.59468938550078,3.76351125110104,4.34111473449186,4.18732772405671,4.33478873063687,-1.00718756238117,-0.765361110042221,0.800264287653597,-0.254353048964718
"48",0,2.25,3.25,26.12233075,35.297419375,48.247055,0.923395321056049,0.408841844793125,1.73636446375538,0.0286159003831418,65.7151149613519,86.5811575321457,0.541500746070177,0.692818626340638,0.0988731224345764,1,0,3.26279053281623,3.56380985574283,3.87633478965278,4.1853289593253,4.46108221143412,-0.61341083475778,-0.366987036499713,1.08333333333333,-11.0833333333333,46.4060145,49.0709116666667,66.27326,0.250059392200935,0.455586197948182,1.003925173037,0.00838898361276878,114.386533131204,120.801854802632,0.631438106756391,0.676071267668609,0.0740563858609522,0.444444444444444,1.25,3.83742907367672,3.89326642883012,4.19378649758676,4.73958335463188,4.79415163970926,-0.459755351881824,-0.391456782950776,0.354029480184751,-1.25887804868734
"49",0,2.5,6.33333333333333,8.78005433333333,16.0301846666667,34.7006033333333,0.554100222615965,0.584123812245833,1.0020824992365,0.0737971923129344,15.2704384986532,27.101372049453,0.244411537013901,0.436077463698015,0.0735419896710219,1,0,2.17248259593464,2.77447348662165,3.54675707392942,2.72591883516749,3.29958435573515,-1.40890184734098,-0.829935382382231,0.5,-10.7857142857143,9.89723321428571,14.6087282857143,44.5948271428571,0.163775652112864,0.795802680754461,1.83618310946631,0.0409205106344481,10.5916906038691,17.4461394826065,0.2256760290208,0.346554636645488,0.0876528754105972,0.214285714285714,1.71428571428571,2.29225524477613,2.6816191778751,3.79761786895542,2.36006978840823,2.85911839108434,-1.48865480806178,-1.05971479126604,-0.605691481015235,-0.254353048964718
"50",0,2.2,6.2,5.7999954,9.0800418,23.352342,0.529185977421271,0.405625141425,0.2586904019175,0.0356466627054862,14.2032407191121,21.9159429864686,0.268189952302042,0.399256252373501,0.109209763942881,1,0,1.75785712444861,2.20607879612683,3.15069727887109,2.65347015822485,3.08721436221579,-1.31605977228882,-0.918151831712827,0.933333333333333,-7.26666666666667,12.2480765333333,15.3894145333333,34.8576526666667,0.171075187452029,0.483099275324,0.757703352243133,0.0688095407102761,25.9939758360926,32.4046536804722,0.299450362690787,0.414289492053147,0.0950807140412096,0.388888888888889,1.4,2.50536890697509,2.73367990510854,3.55127270181399,3.25786481256339,3.47830204459752,-1.20580660908259,-0.881190293355486,-0.228661869589565,0.71890588959651
"51",0,3,4,4.579997,8.28,51.48099,1.02222222222222,0.751920992857,0.7167482989,0,6.09106148585882,11.0117952267023,0.0889648198296109,0.160836067837856,0.122448979591837,1,0,1.52169834310404,2.11384296839717,3.94121261331225,1.80682236634597,2.3989669916391,-2.4195142702082,-1.82736964491508,0.526315789473684,-6.10526315789474,4.35158643157895,6.96318963157895,38.3048957894737,0.0982649258524818,0.701501984800737,1.21522271508284,0.120085171076034,6.07917827516917,9.9061364557995,0.118461151093006,0.197686814536228,0.134974745593282,0.219298245614035,1.73684210526316,1.47054047552954,1.94063764976721,3.64557771541878,1.80486953473387,2.29315440913674,-2.13317021103545,-1.62107124533308,-1.61681440350482,-1.25887804868734
"52",0,2.18181818181818,12,8.21826377272727,15.1874337272727,33.2369336363636,0.629132673605334,0.373620950419,0.898459667408182,0.077600729290192,23.4564494369116,41.4186461470674,0.212798639544145,0.467747165435989,0.0557856642144769,1,0,2.10635896689517,2.72046835745488,3.50366171652516,3.15514548637127,3.72373116946191,-1.5474089146547,-0.759827373844186,0.888888888888889,-6.66666666666667,2.47111315555556,12.4979198555556,35.5161766666667,0.113469910280904,0.593183209964667,2.53886048298444,0.0745999974870036,3.79847693863088,22.2798283229799,0.0731582282775419,0.325779175395579,0.0939425338994923,0.37037037037037,1.55555555555556,0.904668719383949,2.52556221890476,3.5699882734416,1.33460018076484,3.10368170959761,-2.61513067284481,-1.12153550322545,0.655852291961254,0.974728587265838
"53",0,2.75,4,7.15503675,15.4801875,33.4605725,0.775841750841751,0.52002279886925,1.10450217880725,0.0556818181818182,15.1494321191511,27.3047569686917,0.218699336651368,0.411968609240591,0.0910799808429119,1,0,1.96781654926357,2.73956098049133,3.51036780539437,2.71796304736842,3.30706093494893,-1.5200573844482,-0.88680812369892,0.875,-11.5625,19.6035211875,21.67102925,40.618986875,0.138646847737655,0.547639622475438,0.799341918295744,0.0313697263786356,34.1429814690056,38.0770151836383,0.396009294811446,0.458779065673167,0.115057887341153,0.375,1.3125,2.97570920252438,3.07597631095934,3.70423561430993,3.5305570442212,3.63961082406847,-0.926317596257038,-0.779186523204793,-0.343691091927166,-0.254353048964718
"55",0,2.11111111111111,15.1111111111111,11.649007,22.2158744444444,58.01717,0.64737372289288,0.554078005860111,2.52200321677433,0.101476056700381,21.6483501679099,40.3336358343868,0.244156990612587,0.454365679464731,0.0489921850560886,1,0,2.45522094032741,3.10080709840609,4.06073900121962,3.07492924682929,3.69718575692663,-1.4099438564347,-0.788852943774662,0.727272727272727,-14.7272727272727,11.0728308818182,16.2201925454545,56.9525481818182,0.15736925211831,0.789577274434182,3.70886463453091,0.049035108114392,18.9738512204913,27.7593360471723,0.190933869876201,0.286115412756288,0.122305392307967,0.303030303030303,1.72727272727273,2.40449443957651,2.7862569194833,4.04221843308567,2.94306177970938,3.32357221774351,-1.65582814190196,-1.2513600084572,-0.016241562306216,-1.25887804868734
"56",0,2.125,14.5,5.027509125,23.18535125,44.69274,0.858766030111392,0.536721377240625,2.02963037910575,0.123954086117239,10.3533844204723,43.0673609506858,0.114586166698105,0.538002454974609,0.0583899106090524,1,0,1.61492465768043,3.14352066761005,3.79981107232122,2.33731346340654,3.7627654236964,-2.16642819142808,-0.619892155680933,1.08333333333333,5.25,3.56499858333333,21.9303268333333,65.8286008333333,0.122399409047727,0.644825685619167,2.926597531313,0.144576590267626,5.802976097325,35.050095670729,0.0605371262088895,0.32809992332713,0.0893570672604137,0.430555555555556,1.33333333333333,1.27116365648423,3.08787046579951,4.18705440701319,1.75837090617965,3.55677834302692,-2.80449844581012,-1.11443707270261,0.204592035096157,-1.25887804868734
"57",0,3,0,10.400083,12.840104,25.01038,1.04351851851852,0.520522097443,0.3655098423555,0,20.0425327904291,24.7239031215598,0.388475429038957,0.500484753537693,0.149074074074074,1,0,2.34181378688471,2.55257339791749,3.21929093869653,2.99785665497849,3.20777051339264,-0.945525356891501,-0.692178143153004,0.722222222222222,-14.8333333333333,6.62667977777778,10.5256274444444,30.3893533333333,0.207638484949237,0.581243486085278,0.979701844051761,0.0323020565260765,11.8684223474566,19.1463927815418,0.237413148237254,0.373784044511705,0.127765471408266,0.305555555555556,1.5,1.89110389109625,2.35381299246562,3.41409232777283,2.47388128887462,2.95211433138434,-1.43795341402155,-0.984077069431064,-0.909282045338537,-0.702014585669056
"58",0,2.66666666666667,6.16666666666667,4.57333466666667,10.0734041666667,27.3204366666667,0.688719322129481,0.4487681340855,0.800771558998667,0,10.5945915404807,21.5253998705327,0.193733564657752,0.400290356217104,0.0799870508150559,1,0,1.52024262517478,2.3098986999188,3.3076350179814,2.36034363887525,3.06923362716947,-1.64127144191964,-0.915565104662509,1,-8.35714285714286,12.0015577142857,20.6331434285714,38.2620271428571,0.182279164058644,0.553864140704643,1.52308758237793,0.0508280055561024,25.3359669691129,37.7968228525188,0.311319038577607,0.526189832302733,0.0885949177067598,0.44047619047619,1.14285714285714,2.48503645088728,3.02689868719518,3.64445794595556,3.23222500552191,3.63222504757235,-1.16693704510847,-0.642093233438473,0.0208965744198462,0.436666557679142
"59",0,2.21428571428571,7.28571428571429,21.9000249285714,30.3113727857143,46.4123992857143,0.621865395765875,0.428854731159,1.07764679823129,0.0349556489262372,53.3470515930911,70.880995975642,0.383530121447501,0.621726175943246,0.0703064552502163,1,0,3.08648777511274,3.41152298155561,3.83756664951893,3.97681871086146,4.26100235777319,-0.958337117719442,-0.475255514775837,1.16666666666667,4.33333333333333,8.296718,25.4703916666667,70.0989066666667,0.253257136694864,0.574730104317833,3.76274471637767,0.187609088499273,14.8090317728202,44.3190865835051,0.131239117844836,0.349356490537574,0.0630632806719763,0.444444444444444,1.33333333333333,2.11586001491603,3.23751666644151,4.24990719715239,2.69523724956054,3.79141543264869,-2.03073429260616,-1.05166241525953,1.20060087125408,0.974728587265837
"60",0,2.25,9.375,11.382632,24.18767175,42.437555625,0.715081788387039,0.428961419676062,1.52421509876356,0.0417754153742441,27.894001882889,54.9674664821276,0.268723342581946,0.52670382516615,0.0664375970977912,1,0,2.43208868490895,3.18584307153998,3.74803371606916,3.32841167943808,4.00674149170961,-1.31407289485272,-0.641116890005116,0.75,3,6.5500015,17.54521225,86.4691825,0.116734818295367,1.00878823296925,4.80053052464475,0.19066050080295,11.773208151655,18.7585783382476,0.15149288502898,0.238988432009158,0.0913570733290071,0.333333333333333,1.75,1.87946527865477,2.86478110642567,4.4597880787817,2.46582645436574,2.93165115916321,-1.88721661864061,-1.43134012985735,1.68495715517641,0.436666557679142
"61",0,2.125,7.625,13.302648,21.42031475,41.18064875,0.664345292831892,0.451053203408,1.017451123405,0.0571897541781972,28.7417705854358,45.7599217178293,0.302823155423942,0.496258303422567,0.0776742553208574,1,0,2.58796311315474,3.06433975912266,3.71796845548235,3.35835148576215,3.82340863635831,-1.19460628932562,-0.700658714783055,0.833333333333333,0.333333333333333,12.8601275,27.3787403333333,51.4684791666667,0.217298575975855,0.55359246451225,2.45816946990533,0.0919111425457517,25.2356319545579,48.8277822836439,0.244397953517586,0.506116507097038,0.0751677965198949,0.319444444444444,1.58333333333333,2.55413163322378,3.30976681198433,3.94096956527137,3.22825696225884,3.88829945995522,-1.40895742521572,-0.68098838501849,-0.176236862675606,-0.254353048964718
"62",0,1,0,3.859997,5.899995,18.64024,0.941176470588235,0.538470138462,0.817720570227,0,7.16845136672774,10.956958573138,0.207078717870585,0.316519261554572,0.176470588235294,1,0,1.35066640627436,1.77495150345369,2.92532268471104,1.9696896433787,2.39397474055802,-1.57465627843667,-1.15037118125735,0.789473684210526,-16.4736842105263,29.1230542631579,35.0021563157895,74.4196805263158,0.116586218815618,1.13271243313106,4.65667268441125,0.0025062656641604,30.7372364250173,36.4802981296207,0.333469944878973,0.438333621018801,0.0987288985055829,0.324561403508772,1.57894736842105,3.37153010323904,3.55540966861421,4.30972043006212,3.42547483247561,3.59677233758558,-1.09820253799047,-0.82477496672194,-1.14655424649297,-0.702014585669056
"63",0,2,0,5.773329,12.2667573333333,29.36715,0.798542605447976,0.469045034737333,0.584870410600667,0,12.9768559210438,27.2369677950728,0.263252779377002,0.472987795267736,0.120245199529087,1,0,1.75324886388853,2.50689294778381,3.37987670270839,2.5631674570537,3.30457516066076,-1.33464057008646,-0.748685693639729,0.764705882352941,-9.35294117647059,5.11530588235294,11.3483304705882,50.9554382352941,0.145949801952012,0.810397419928529,2.97039373601271,0.0480156240353595,6.90198660065932,16.7361241059939,0.113372030261729,0.238680839213061,0.107369487406727,0.313725490196078,1.58823529411765,1.6322371986621,2.42907063800551,3.9309514906812,1.93180928330321,2.81756950336612,-2.17708056483276,-1.43262802027502,-0.817484875315015,-0.702014585669056
"64",0,2.4,4.2,15.004172,19.376252,42.496782,0.640533209331163,0.4289988152904,1.1317152724502,0.0219948849104859,36.6029245032118,46.7178256462141,0.337589822552268,0.463086150174989,0.0819389976652762,1,0,2.70832829576364,2.96404819250651,3.74942835541659,3.60012814167447,3.84412579733023,-1.08592366318315,-0.769842172712268,0.866666666666667,-8.73333333333333,9.11876426666667,17.8882443333333,36.7123193333333,0.13256306848912,0.613841088531286,1.55967310450061,0.0410284590187047,19.7927111889113,33.5235535700986,0.232695311177932,0.460899461873258,0.0936368142617983,0.355555555555556,1.4,2.21033429782966,2.88414375594321,3.6031123753913,2.98531374815488,3.51224828342262,-1.45802535852051,-0.77457534681275,-0.229886247909415,-0.702014585669056
"65",0,2.5,6.5,4.4449965,7.215002,21.4302975,0.619320234869015,0.411290087961,0.35865872693775,0.0434451219512195,10.7583335233679,17.5812016227262,0.210703389758295,0.349457704139567,0.101705099237994,1,0,1.49177908156398,1.97616246942607,3.06480569179697,2.37568066572854,2.86683024161207,-1.55730387022217,-1.05137274283023,0.8125,-10.1875,6.2100244125,10.5000754375,26.44166375,0.179949611886292,0.458978562079688,0.804195274552,0.0469796852910443,14.6457057491468,23.7670526601351,0.270049954810162,0.446010724058341,0.116962129001603,0.333333333333333,1.4375,1.82616482709708,2.35138244166148,3.27494093849544,2.68414716956902,3.16830027957966,-1.30914831928203,-0.807412282277289,-0.694301398151789,0.436666557679142
"66",0,2.66666666666667,4,3.18666426666667,5.17334366666667,24.0803566666667,0.676086956521739,0.47079945456,0.444371355629333,0.0114942528735632,6.40508190841407,10.4458282356925,0.11206611713264,0.19685164704796,0.102515841646276,1,0,1.15897468525684,1.64351922350765,3.18139643206958,1.85709172346585,2.34620268680908,-2.18866625032273,-1.62530489460702,0.588235294117647,-2.35294117647059,3.62353468235294,9.86947305882353,39.9536652941176,0.158594905472469,0.627975511883059,1.57958627639835,0.0991992834900933,6.32855343427042,17.1989070193666,0.0893458972248177,0.243698304908764,0.113949268141003,0.254901960784314,1.64705882352941,1.28744998102765,2.28944646385642,3.68772041504052,1.84507168464846,2.84484583641465,-2.41523995645203,-1.41182427402242,-1.07991587772373,-0.254353048964718
"67",0,1,0,42.00077,44.02082,55.18107,0.941176470588235,0.604629192308,0.533251194965,0,69.4653360015153,72.8063093215249,0.761144537429231,0.797752200165745,0.176470588235294,1,0,3.73768795144865,3.78466270382123,4.01061995968486,4.2408278655792,4.28780261795178,-0.272932008236213,-0.225957255863632,0.842105263157895,-14.5263157894737,14.0348872105263,19.4655293157895,44.3678263157895,0.129904254701541,0.950107946419353,1.56809661919676,0.0280396556375827,18.281469550726,24.8068046744849,0.340588390087607,0.474698249130821,0.124881202287868,0.324561403508772,1.52631578947368,2.64154617348133,2.96864517390047,3.79251457423786,2.90588795397238,3.21111799757075,-1.07708059798276,-0.745075941801541,-1.11650574953747,-1.25887804868734
"68",0,2.5,4,12.5601683333333,17.3068918333333,36.0573016666667,0.502950648858577,0.5232327593075,0.803590563080667,0.0193355119825708,25.2058113757305,33.9254108283599,0.307419843798083,0.460316095670108,0.0926818662189698,1,0,2.5305305632857,2.85110479404371,3.58510938598662,3.22707457807898,3.52416431554768,-1.17954089629138,-0.775841860988183,0.714285714285714,0.285714285714286,9.87578992857143,16.6616225,48.3548957142857,0.114142734627078,0.638871146951462,1.45857683672292,0.103571837471776,16.6376989741731,27.3440393709574,0.211442713972739,0.35725601269163,0.0961504719166356,0.321428571428571,1.5,2.29008630035466,2.81310802095228,3.87856747249792,2.81167114302902,3.30849856621119,-1.55380117310475,-1.02930263182637,-0.594689361248722,-0.702014585669056
"69",0,2.30769230769231,3.61538461538462,8.72316384615385,12.7447444615385,24.7649915384615,0.702012677584092,0.378824159319154,0.489773505247638,0.0221315721315721,24.4696329019653,34.6354945972678,0.287675776976944,0.474378432620459,0.079655010872179,1,0,2.1659819985091,2.54511898753201,3.20943102436688,3.19743287537905,3.54487901164596,-1.24592120739178,-0.745749894767865,1,4.85714285714286,15.0087697142857,18.2858787142857,64.6269757142857,0.111575097595958,0.526926931773714,2.63856074890329,0.11657972034391,24.2495768633919,30.560726509666,0.176596807855753,0.25122079935266,0.0587544507769663,0.428571428571429,1.28571428571429,2.70863467788142,2.90612910701137,4.16863190434249,3.18839916829896,3.4197157372378,-1.73388606653763,-1.38142304784504,1.15066304994553,1.85449114370868
"70",0,2.25,4,15.74520475,35.685625,50.4808925,0.951524390243902,0.6427120987255,2.16167169166075,0.0557926829268293,26.1373046923847,55.3777585539784,0.314805094464366,0.705723711829459,0.0747815279958137,1,0,2.75653585859673,3.57474794663143,3.92159489834608,3.26336359241252,4.01417804299773,-1.15580157939205,-0.348531461101321,0.625,-5.28571428571429,11.7115729285714,24.2902223571429,50.8341734375,0.16951942862769,0.754685089396286,3.28465743653321,0.0869810656532842,16.5796218468068,33.7107016090767,0.210991198438805,0.407275352266521,0.0887615534419105,0.239583333333333,1.6875,2.46057749212203,3.19007389723908,3.92856883388214,2.80817434165494,3.51781534211383,-1.55593885993627,-0.898265781094986,-0.951572600032506,-1.25887804868734
"71",0,2.375,5.625,4.55502075,22.592837125,36.413145,0.758429533429533,0.514484229863,1.800510722965,0.0630976178577378,9.72613894703362,43.3330021707974,0.12940051481614,0.586225621329492,0.0597546603815281,1,0,1.51623008613513,3.11763291467003,3.59492983582589,2.27481699802325,3.7689145195459,-2.04484291843685,-0.534050544172445,1.08333333333333,-6.41666666666667,3.39500396666667,26.8332420833333,47.0630708333333,0.248513964662228,0.734548855888333,2.76483843795658,0.0872059657974357,5.28163092607015,31.7879020628162,0.0748107774055196,0.500116791994623,0.0915203856224899,0.444444444444444,1.16666666666667,1.22230492939486,3.28964149512951,3.85148863474729,1.66423493753553,3.45908577912491,-2.59279332141917,-0.692913623847192,0.327679692136663,-0.254353048964718
"73",0,2.25,13.4166666666667,9.6316725,19.9282381666667,43.7399391666667,0.554644371617359,0.499901028090167,1.10556954013383,0.0635497786300971,19.4245687102252,40.910564452783,0.159114290412236,0.419854803194911,0.0652308009890651,1,0,2.26505688674256,2.99213772924669,3.77826162445357,2.96653869318742,3.71138832927421,-1.83813252735625,-0.867846334153835,0.625,0.125,16.714259875,18.919245375,61.324227125,0.164785399470427,0.588208402146857,2.65275492644857,0.0795622145892398,29.3872749179615,33.6757225907454,0.200103095303781,0.244582326253328,0.0930373611895351,0.270833333333333,1.75,2.81626223980108,2.94017967778602,4.11617498712995,3.38056175472878,3.51677717984633,-1.60892256872757,-1.40820331404966,0.851169282122414,0.117450738099409
"74",0,2.16666666666667,15,7.79008933333333,30.3399161666667,53.3863016666667,0.529814414318199,0.484804305888167,1.8408479910025,0.107186077402646,16.3972583134453,59.1377138570233,0.168382924443518,0.522324489661708,0.0986728451517184,1,0,2.05285232751053,3.41246421078759,3.97755418996234,2.79711414484526,4.0798688572183,-1.78151458110657,-0.649466256525545,0.642857142857143,-13.3571428571429,5.99578147857143,26.6259442142857,48.4856164285714,0.157764996281349,0.786170732198,3.44055142621562,0.0843984260522315,9.51407100220805,33.3672695822643,0.105032544447921,0.497154200605855,0.0948591915917211,0.261904761904762,1.71428571428571,1.79105613504178,3.28188608684813,3.88126718547524,2.25277186090089,3.50757546688835,-2.25348502972524,-0.698855038218614,-0.588322084381449,-0.702014585669056
"75",0,2.25,3.5,8.7450535,16.590188,28.94547,0.787377450980392,0.4916817590895,1.171390475839,0.0333333333333333,18.8085004071225,33.0723095911039,0.316707437477792,0.57748410773171,0.0877346040012522,1,0,2.16848822623344,2.80881143626593,3.36541371509131,2.93430891696223,3.49869636401993,-1.14977684141335,-0.549074356044136,0.9375,2.4375,5.6562747875,12.0913475,48.47116375,0.128320467154458,0.676001426435062,1.68962990595044,0.122465051815558,9.50087151329495,19.7721583366937,0.138208466256649,0.297404626238832,0.1067171514948,0.395833333333333,1.375,1.73276551077694,2.49249011416452,3.88096905926578,2.25138353264037,2.98427480353998,-1.978992108623,-1.21266168946567,-0.561753857403385,-0.702014585669056
"76",0,2.5,15,11.730078,17.395209,68.7545925,0.919943520886616,0.82341832710375,2.2737980217775,0.181859437928095,14.9571308571784,20.6085931761077,0.187455263886027,0.269856027745786,0.0852710814877885,1,0,2.46215631225964,2.85619482347855,4.23054353431566,2.70518816653097,3.02570813328622,-1.67421505464727,-1.3098666927729,0.4375,-14.8125,14.053909375,19.3752615,46.8056375,0.166107162615778,0.833266224247067,2.00895844767167,0.0670100859173076,18.5934557421731,26.3469054704971,0.302453696422946,0.410157764512451,0.119651897656337,0.1875,1.8125,2.64290060440711,2.96399707192252,3.84600365507066,2.92280967698965,3.271350828641,-1.19582708290381,-0.891213401803262,-1.29670280147892,-1.25887804868734
"77",0,2.25,7,1.83499875,5.75000375,21.0752925,0.853644285997227,0.43959262954675,0.544562069582,0.0181818181818182,4.26347533457163,13.1592556287119,0.12335527754271,0.348455379358593,0.102571230512407,1,0,0.607043800307391,1.74920050698296,3.04810138279517,1.45008463392972,2.57712536112962,-2.09268665181696,-1.05424509325267,0.8125,-5.0625,4.77752716875,13.260138875,32.539304375,0.139578822240474,0.562945581057313,1.19549019936162,0.115471616141644,9.78572776771696,23.9462317716063,0.136969687718223,0.389608953263569,0.104829760045765,0.333333333333333,1.5,1.56392308392931,2.58476245793062,3.48244872402705,2.28092497393482,3.17581097417566,-1.98799563516629,-0.942611726821831,-0.474717589722536,0.117450738099409
"80",0,2.28571428571429,9.35714285714286,3.41143469285714,9.02289414285714,24.3246528571429,0.720180732424084,0.398200166528071,0.422733748686443,0.0756097701752052,9.18069103326124,22.6805782535884,0.169155265313769,0.393445834994388,0.086792008816711,1,0,1.22713293385609,2.19976514102036,3.19149035693808,2.21710247775369,3.12150897472449,-1.77693825616558,-0.932811869914621,1,-3,5.01003,16.7302035,47.175765,0.282163330099656,0.5451221408895,2.43698514346017,0.0786264955757415,11.8643386983737,31.5552401488708,0.154787252666032,0.420359927002906,0.0830438925869033,0.416666666666667,1.33333333333333,1.6114419031028,2.8172156787024,3.85388030733935,2.47353715284129,3.45173966549277,-1.86570366833588,-0.866643965638516,1.33699213820669,2.05734759269454
"81",0,2.25,4.5,14.35020675,21.6853485,43.12465,0.618627450980392,0.61188997628575,0.9764884887125,0.0222222222222222,21.2580066916762,32.3412748923791,0.277925607060471,0.429358770710039,0.106495600410408,1,0,2.66376434976735,3.07663684817502,3.76409475937656,3.05673360989524,3.47634427490501,-1.28040180160481,-0.845462414192846,0.9375,-1.9375,17.6302051875,29.5591609375,73.200035625,0.261776971572475,0.924292215276312,2.78316888572875,0.0729950599036277,21.3024422699591,34.3088939064097,0.224592059522502,0.389438230744532,0.0960157992491342,0.40625,1.375,2.86961363488431,3.38639371061286,4.29319590764748,3.05882172670382,3.53540461812306,-1.49346959116517,-0.943050012269168,-0.325799800579659,-0.702014585669056
