"","Mperc","box_completed.x","dsteps.x","first_move_time.x","first_push_time.x","guan_time.x","same_p_optimal.x","rest_mean.x","rest_sd.x","p_dup.x","f_m_ratio.x","fp_m_ratio.x","f_t_ratio.x","fp_t_ratio.x","p_higher.x","comp_rate.x","dbox.x","lnfirst_move_time.x","lnfirst_push_time.x","lnguan_time.x","lnf_m_ratio.x","lnfp_m_ratio.x","lnf_t_ratio.x","lnfp_t_ratio.x","box_completed.y","dsteps.y","first_move_time.y","first_push_time.y","guan_time.y","same_p_optimal.y","rest_mean.y","rest_sd.y","p_dup.y","f_m_ratio.y","fp_m_ratio.y","f_t_ratio.y","fp_t_ratio.y","p_higher.y","comp_rate.y","dbox.y","lnfirst_move_time.y","lnfirst_push_time.y","lnguan_time.y","lnf_m_ratio.y","lnfp_m_ratio.y","lnf_t_ratio.y","lnfp_t_ratio.y","suc_theta","suc_window"
"76",0,2.25,9.75,6.6500075,16.365186,51.149425,0.402472315671433,0.7578443905285,1.5009973570535,0.0121951219512195,8.81800086778037,21.208428091547,0.173672588045519,0.36769337567289,0.116139386826007,1,0,1.89461798248668,2.79515627360808,3.93475125088772,2.17679518534585,3.05439865416338,-1.75058343024675,-1.00050590641269,0.5,-4.66666666666667,10.061741,19.0385981666667,42.7638517375,0.175149595045162,0.893143312969917,1.97322143394525,0.0874905481150153,12.3616628299433,22.7075406275243,0.194531817222112,0.331503243488658,0.111837402689028,0.1875,1.8125,2.30874021132838,2.94646840095243,3.75569316015198,2.5145999761477,3.12269705556028,-1.63715954461263,-1.10411768512457,-1.19660309261901,-0.702014585669056
"77",0,2.25,13.4166666666667,9.6316725,19.9282381666667,43.7399391666667,0.554644371617359,0.499901028090167,1.10556954013383,0.0635497786300971,19.4245687102252,40.910564452783,0.159114290412236,0.419854803194911,0.0652308009890651,1,0,2.26505688674256,2.99213772924669,3.77826162445357,2.96653869318742,3.71138832927421,-1.83813252735625,-0.867846334153835,0.625,0.125,16.714259875,18.919245375,61.324227125,0.164785399470427,0.588208402146857,2.65275492644857,0.0795622145892398,29.3872749179615,33.6757225907454,0.200103095303781,0.244582326253328,0.0930373611895351,0.270833333333333,1.75,2.81626223980108,2.94017967778602,4.11617498712995,3.38056175472878,3.51677717984633,-1.60892256872757,-1.40820331404966,0.851169282122414,0.117450738099409
"78",0,2.11111111111111,8.11111111111111,5.25557344444444,20.9979024444444,41.3333911111111,0.739085900254091,0.564158617544556,1.55684714895067,0.039447237660631,9.45193219073003,35.8897192090105,0.150362947241081,0.511471642982014,0.0629092303191012,1,0,1.65928912196137,3.04442254913684,3.72167067478541,2.24621918523312,3.58045088147359,-1.89470325924734,-0.670463134067594,0.818181818181818,-3.09090909090909,3.96365645454545,14.6747163636364,51.5311209090909,0.180083836079084,0.717567567258091,1.92262127084218,0.095265732856801,5.95621056843427,21.0752214666605,0.0890096898523136,0.313567217675169,0.112781808730425,0.333333333333333,1.63636363636364,1.37716694635111,2.68612603766614,3.94218591465723,1.78443446819855,3.0480980123338,-2.41901004043133,-1.15974153144469,0.323969589785018,-0.702014585669056
"79",0,2.16666666666667,15,7.79008933333333,30.3399161666667,53.3863016666667,0.529814414318199,0.484804305888167,1.8408479910025,0.107186077402646,16.3972583134453,59.1377138570233,0.168382924443518,0.522324489661708,0.0986728451517184,1,0,2.05285232751053,3.41246421078759,3.97755418996234,2.79711414484526,4.0798688572183,-1.78151458110657,-0.649466256525545,0.642857142857143,-13.3571428571429,5.99578147857143,26.6259442142857,48.4856164285714,0.157764996281349,0.786170732198,3.44055142621562,0.0843984260522315,9.51407100220805,33.3672695822643,0.105032544447921,0.497154200605855,0.0948591915917211,0.261904761904762,1.71428571428571,1.79105613504178,3.28188608684813,3.88126718547524,2.25277186090089,3.50757546688835,-2.25348502972524,-0.698855038218614,-0.588322084381449,-0.702014585669056
"80",0,2.25,7,1.83499875,5.75000375,21.0752925,0.853644285997227,0.43959262954675,0.544562069582,0.0181818181818182,4.26347533457163,13.1592556287119,0.12335527754271,0.348455379358593,0.102571230512407,1,0,0.607043800307391,1.74920050698296,3.04810138279517,1.45008463392972,2.57712536112962,-2.09268665181696,-1.05424509325267,0.8125,-5.0625,4.77752716875,13.260138875,32.539304375,0.139578822240474,0.562945581057313,1.19549019936162,0.115471616141644,9.78572776771696,23.9462317716063,0.136969687718223,0.389608953263569,0.104829760045765,0.333333333333333,1.5,1.56392308392931,2.58476245793062,3.48244872402705,2.28092497393482,3.17581097417566,-1.98799563516629,-0.942611726821831,-0.474717589722536,0.117450738099409
"83",0,2,8.57142857142857,2.82285511428571,14.7458811428571,33.9718028571429,0.623802117275969,0.393857444332143,1.71870299951157,0.0363730472426125,7.34977308995116,39.2302891611902,0.0961758859990961,0.471679634223346,0.0731029208220084,1,0,1.03774882464067,2.69096379923775,3.52553085280258,1.9946694406327,3.66944913111426,-2.34157661802233,-0.751455264897806,0.615384615384615,-7.76923076923077,8.87546423076923,21.7003180769231,53.7604346153846,0.118385382517055,0.702394471809182,3.08023724933155,0.0883476309654636,19.4123082833768,43.8988120631191,0.177985442883131,0.405225460470146,0.0798599202773431,0.243589743589744,1.84615384615385,2.18329064168579,3.07732691836171,3.98453778054577,2.96590731248924,3.78188725964937,-1.72605351358979,-0.903311674252516,-0.312941817432991,0.117450738099409
"84",0,2,22,3.309998,10.0600395,49.110935,0.564687168610817,0.6188927603465,1.0502262120635,0.0991516436903499,5.37876791230345,16.1813875192181,0.0719862091597107,0.211825546907921,0.0543064683500519,1,0,1.19694758515918,2.30857109110524,3.8940817187622,1.68245933536331,2.78386166315865,-2.63128071776057,-1.55199223501532,0.611111111111111,-15.5555555555556,4.83335544444444,8.535057125,29.5712707222222,0.085198086830809,0.817546700402312,1.17846323918119,0.067389260940647,7.2785717245441,12.7472567463702,0.184797291593188,0.325141671562854,0.124891973834989,0.231481481481481,1.72222222222222,1.5755409354606,2.14418204925271,3.38680330629994,1.98493465127699,2.54531609130738,-1.68849577576297,-1.12349427913356,-1.40909185321173,-1.25887804868734
"85",0,2.2,14.2,3.36000156,8.3560384,39.720716,0.632776449333121,0.5033926475052,1.5551440174062,0.0794771241830065,7.24432562946708,17.5138934017174,0.0829308173650119,0.201562490152908,0.0740108436537008,1,0,1.21194143826072,2.122984439184,3.68187286519779,1.98021849062146,2.86299447462024,-2.48974854448401,-1.60165582084584,0.866666666666667,-8.73333333333333,2.08799857333333,6.95070633333333,30.6711766666667,0.169107236355035,0.655751317819867,2.31818535852387,0.0603640839371503,3.57838172104739,12.4595248315548,0.09634773317732,0.249563750303723,0.119828906692133,0.355555555555556,1.46666666666667,0.736205986750683,1.9388432851081,3.42332334278529,1.2749106649878,2.52248537712288,-2.3397914113594,-1.38804088418888,-0.459586334753943,-0.254353048964718
"86",0,2.5,0,3.119998,10.6800725,31.310525,0.999206349206349,0.5219457147585,0.507750667134,0,5.93760223524111,20.7131402315496,0.0988427059825132,0.34638325378247,0.114285714285714,1,0,1.13783236079554,2.36837962189852,3.44395430300355,1.78130538777945,3.03076829266963,-2.31422552083348,-1.06020944704654,0.722222222222222,-12.0625,22.196406,31.5077208,54.4097655555556,0.128093881833624,0.808208853047438,2.23925074426206,0.0353975420518369,27.0929050193931,39.2115602662386,0.332149928372344,0.47919685445497,0.0999610861283655,0.296296296296296,1.55555555555556,3.09993038388044,3.45023262056023,3.9965436516401,3.29927188620565,3.66897160807154,-1.10216882051943,-0.73564379636152,-1.07419257850506,-1.25887804868734
"87",0,2,25,8.220059,11.470103,47.5309,1.01089324618736,0.7070644951045,0.8081274441545,0.253812636165577,13.8697995731894,18.8167749568656,0.154480115240362,0.224336431704141,0.0782414307004471,1,0,2.1065773866579,2.43974391104865,3.86138002585586,2.62971378383945,2.934748756926,-1.86768989487328,-1.49460842664113,0.611111111111111,-11.5555555555556,9.51341388888889,18.7837829411765,61.3041105555556,0.143628007705213,0.973539416976333,2.39086123992095,0.0584531726778752,12.4262740728266,19.3483206273723,0.206540825288571,0.324091197072944,0.109445046423442,0.268518518518518,1.72222222222222,2.25270279099248,2.93299388806234,4.1158468970652,2.51981310779828,2.9626056264263,-1.57725718496604,-1.12673033034839,-1.12996703370471,-1.25887804868734
"88",0,2.33333333333333,10.3333333333333,4.2583308,12.6167643333333,35.3206175,0.821993693968736,0.457111824304083,1.08862379693783,0.0487060826824679,9.67168591696705,27.8273979138726,0.140766350578167,0.393990282040589,0.086170974803706,1,0,1.44887725250954,2.53502643226861,3.56446685859539,2.26920263935336,3.3260210718446,-1.9606538511912,-0.931429034859988,0.75,-5.25,2.2699985,12.447601,38.89319875,0.198044659055112,0.804233910516429,2.35726835563,0.0932021272420071,3.04749438758476,19.0990341756997,0.0676492705159385,0.322050978114177,0.121041226762051,0.291666666666667,1.5,0.819779170700141,2.52152791358041,3.6608193960066,1.1143197407259,2.94963776705675,-2.69341870763208,-1.13304542884379,0.642921253667232,0.974728587265837
"89",0,2.5,11,1.944998825,15.175182,37.840675,0.709427721006459,0.455427324044625,1.72030201609925,0.0705687129335061,4.71545713386079,34.7756220573585,0.0587377038937432,0.387868965919183,0.0740342810585455,1,0,0.665261372957117,2.71966133028386,3.63338458229096,1.55084586448456,3.54891662571159,-2.83467344328886,-0.947087713101128,0.833333333333333,9,6.55505873333333,21.6269894166667,45.7154491666667,0.154737919446865,0.50751947608975,1.94422323158217,0.164669394924091,13.184817420958,42.9408908305692,0.147100064707836,0.44772873826206,0.0757631732296756,0.347222222222222,1.33333333333333,1.88023707725688,3.07394204473299,3.82243629693543,2.57906597222799,3.75982453817324,-1.91664221148472,-0.803567724904008,0.181077145722228,-0.254353048964718
"90",0,2.2,10.2,7.5600256,14.7401486,39.948536,0.612931339208445,0.5288695989786,1.2697131637312,0.0260869565217391,15.3274035987008,30.0359545816733,0.204136144706175,0.406533960277763,0.0863064196251865,1,0,2.02287457642909,2.6905749681215,3.68759202573355,2.72964231120096,3.40239515010683,-1.5889681317236,-0.900087810365076,0.6,-12.9333333333333,8.83074352,12.3347932533333,37.2791798,0.118444473291366,0.753011950435357,1.73172420857593,0.0220662924351778,15.2051893621119,20.680366611455,0.244388956146957,0.342616768265445,0.100308338022,0.233333333333333,1.73333333333333,2.17823921492143,2.51242398886261,3.6184349885024,2.72163677498877,3.02918477730974,-1.40899424032043,-1.07114275014085,-0.817879811131329,-0.254353048964718
"91",0,2.27272727272727,9.72727272727273,3.89819454545455,40.3248490909091,61.1178645454545,0.783189148640119,0.506771325950364,5.40236414205182,0.0386485202209595,8.91731404459911,58.5834902056107,0.118095627972672,0.557894061951935,0.0471656312250299,1,0,1.36051350888422,3.69696788168335,4.11280420552824,2.18799478517104,4.07045291978199,-2.13626057617049,-0.583586187757946,0.666666666666667,-5.55555555555556,10.2890098555556,38.921621,77.9840411111111,0.125673798645976,0.873135531314222,5.43300781875667,0.0608922682417399,11.5416840263704,42.5004803224916,0.116060789029097,0.468247908030629,0.0918316206896353,0.314814814814815,1.66666666666667,2.33107632126624,3.661549905988,4.35650420461632,2.44596517992812,3.74951537757219,-2.15364118178425,-0.758757405301385,0.453999283106453,0.436666557679142
"92",0,2.33333333333333,1.83333333333333,23.2670293333333,26.7270455,43.3900966666667,0.796187363834423,0.4934008852965,0.626356901018,0.00833333333333333,45.2132846036325,52.2490106334314,0.442345051869808,0.542695220468637,0.12690993646876,1,0,3.14703730837129,3.28567599280349,3.77023122766366,3.81139095081595,3.95602095542031,-0.815665041122296,-0.611207404900818,0.785714285714286,-4.71428571428571,15.0358839285714,24.1544596428571,69.4739107142857,0.110218219493124,0.767424527180429,3.03682011472207,0.0814345565322928,21.244573918505,30.9205316808838,0.227309861493004,0.363268720119223,0.0960207659481939,0.345238095238095,1.5,2.71043960610386,3.18446902735073,4.24095129669005,3.05610151775281,3.43142041894279,-1.48144116370178,-1.01261244277574,-0.248328956515194,-0.702014585669056
"93",0,2.4,3.2,4.6799962,10.0440482,29.984496,0.65415641016701,0.5704401207878,0.533366403772,0.0115477145148356,8.31894417998024,17.4276710602702,0.175041333759434,0.366671027483518,0.105673906404224,1,0,1.54329729796341,2.30698024016873,3.40068044807501,2.11853534533576,2.85805923386719,-1.74273314003672,-1.00329021579764,0.533333333333333,-10,6.14803106666667,10.9174208,34.0485306,0.118385631670747,0.717307450280077,1.38712682863023,0.0679939266000647,9.39887386082229,16.9019717066198,0.206194256534579,0.376021488942641,0.0876932246870702,0.222222222222222,1.73333333333333,1.81613187879739,2.39035975194321,3.52778687747933,2.24058988005894,2.82743028415449,-1.57893656164472,-0.978108985782131,-0.825872134206438,-0.254353048964718
"94",0,2.33333333333333,2,5.92666266666667,8.54669566666667,26.05374,0.85804047867134,0.450390477081,0.710170834665667,0.0537084398976982,12.6563055192647,18.5640246322299,0.234320359999888,0.371592730540417,0.0544532627865961,1,0,1.77946126650179,2.14554473651433,3.26016132795176,2.53815555100452,2.92122554825964,-1.45106604010378,-0.989956834826868,0.647058823529412,-9.64705882352941,5.49531782352941,12.2307077058824,38.9708770588235,0.130300039651003,0.645321510584125,2.00511769628837,0.0867263643599997,8.86990666525894,20.7465481459492,0.180228308090705,0.352739853441819,0.107139086736187,0.274509803921569,1.64705882352941,1.70389642485986,2.50394981440938,3.66281462509745,2.1826642737474,3.03237987842619,-1.71353085352243,-1.04202445282501,-0.944529571668502,-0.254353048964718
"95",0,2.33333333333333,20,3.65333433333333,14.3134703333333,55.7453366666667,0.835200746965453,0.529145573689667,1.37619869746667,0.109803921568627,6.69954948852803,26.1597667707364,0.0583002501787884,0.358931764921819,0.0681390977443609,1,0,1.29564026657435,2.66120107523183,4.02079375960692,1.90204028361797,3.26422261105753,-2.84214889440354,-1.02462297841508,0.529411764705882,-13.3529411764706,5.90122275294118,10.7718700588235,26.3368831764706,0.158828706423442,0.549029182176,1.08415978278131,0.0408235871276156,11.6371285466006,20.2259169928679,0.198143693472881,0.400469688012234,0.129387024015257,0.196078431372549,1.76470588235294,1.77515957570035,2.37693811201209,3.27097035888342,2.45420072343432,3.00696480148995,-1.61876278688786,-0.915117200700715,-1.54095792440389,-0.702014585669056
"96",0,2.6,11.6,2.30399836,10.1640534,26.548418,0.601417624521073,0.3864556011578,0.8794463743308,0.0473563218390805,6.0656661293241,26.8365892180762,0.116494880328667,0.429095287335421,0.0560220359592576,1,0,0.834646031027836,2.31885731928119,3.27897016022527,1.80264436807544,3.28976622571524,-2.1499079526187,-0.846076269717023,0.733333333333333,-10.4,6.77074478666667,13.2133402666667,29.248198,0.149355938304429,0.591761121273133,1.1631821836628,0.0821261614336442,11.3507872265312,21.7931653773044,0.171267004397921,0.409509837421228,0.108481390729152,0.311111111111111,1.46666666666667,1.91261109367479,2.58122694551604,3.37581796494248,2.42928710068792,3.08159640583645,-1.76453151101502,-0.8927943529709,-0.614672918309365,0.117450738099409
"97",0,2.16666666666667,11.3333333333333,7.683361,21.863644,58.592785,0.571290204860615,0.732631913543333,2.31194806351517,0.0575383040187223,10.8555595550429,29.4707002539018,0.146789323967376,0.387311735093821,0.0641493501953883,1,0,2.03905708163574,3.08482516601973,4.07061156613583,2.38467735014015,3.38339655805202,-1.91875689046419,-0.948525393168791,0.642857142857143,-10.5,8.95435571428571,14.0458607142857,44.798635,0.162736259953674,0.7557751875305,1.47327791632408,0.0473011625416528,12.5920051576632,20.4311598736733,0.190717860621219,0.327085266505261,0.115155001023031,0.261904761904762,1.71428571428571,2.19214008588759,2.64232774129052,3.80217767020676,2.53306210127337,3.01706118028082,-1.65696011254842,-1.11753438823654,-0.450641114781723,-1.25887804868734
"99",1,3,0,1.439999,4.379997,26.54042,0.533333333333333,0.46850868,0.354853242229,0,3.0735801949283,9.34880651517492,0.054256827887426,0.165031186394187,0.0888888888888889,1,0,0.364642419143224,1.47704803945661,3.2786688539484,1.122843069404,2.23524868971739,-2.91402643480518,-1.80162081449179,0.631578947368421,4.26666666666667,5.31072233333333,7.465396,37.93481,0.139732710195372,0.5783322524515,1.12270541311414,0.116434890454498,9.36230816844162,13.4638120151011,0.123029650092816,0.20206156228762,0.0921454885872047,0.245614035087719,1.63157894736842,1.66972785864506,2.01027847713944,3.63586916021021,2.2366918592814,2.60000549475161,-2.09532989499428,-1.59918286421189,-1.4956707498932,-1.25887804868734
"100",1,2.15384615384615,10.1538461538462,7.08159153846154,17.7786921538462,39.2108307692308,0.682338081652288,0.395632091827538,1.64909417349762,0.0371954189052096,17.2513941747838,41.6693214361215,0.203909499422207,0.493848113745426,0.0623368751405353,1,0,1.95749867601135,2.87800067022879,3.66895300376738,2.84789296193807,3.72976516107143,-1.59007901385425,-0.705527271124156,1.28571428571429,1.42857142857143,22.1431811428571,30.6747971428571,86.7915485714286,0.169248946629545,0.525141545526714,3.72051804233286,0.152685421994885,43.8142131066281,61.6633271760931,0.243548739675488,0.351891335405943,0.102263856300453,0.5,1.28571428571429,3.09752960001495,3.42344137746532,4.46350925023725,3.77995826489494,4.12168938104265,-1.41243819355107,-1.04443285727673,1.20467054693717,0.974728587265838
"101",1,2.23076923076923,11.8461538461538,7.39694823076923,14.7924568461538,35.8557061538462,0.627779028841733,0.420155726780462,0.874172194976461,0.0285855118512319,17.6825490083088,34.6034803635675,0.237132487416443,0.437082752354798,0.0782289386040414,1,0,2.00106751390194,2.69411737828569,3.57950272185113,2.87257822149543,3.5439542655474,-1.43913627540494,-0.827632737157481,1,-11.4285714285714,22.8717881428571,37.3091177142857,116.947028571429,0.137631604961401,0.9794504839885,7.60314020991333,0.0298439630359036,20.0429532765282,40.3047658979776,0.216567545625053,0.428446258367877,0.0771027270220819,0.428571428571429,1.42857142857143,3.12990419224789,3.61923773952075,4.76172108502403,2.99787763444714,3.69646972245614,-1.52985279116778,-0.847589966854431,1.15102583222539,0.436666557679142
"102",1,2.4,6.8,13.6481428,15.8588489333333,32.9937926666667,0.652926092481021,0.363428700802867,0.62774988070338,0.0287893139981802,37.2296525038605,43.4691764067517,0.428215298782588,0.516583068137432,0.0820433363721793,1,0,2.6136034537661,2.76372763685998,3.49631944276317,3.61710555407422,3.77205209857672,-0.848129175341043,-0.660519174433539,0.6,9,19.8682738,22.4923244,83.59951,0.150248707183561,0.4599567682976,3.185552469849,0.137241379310345,42.0670757437012,48.4628886106797,0.283275794843011,0.3447952995865,0.0573806837690685,0.3,1.4,2.98912417810445,3.11317411323187,4.42603765882946,3.73926538588541,3.88079832175633,-1.26133431581348,-1.06480437257525,1.48292812282027,1.64776380022608
"103",1,2.22222222222222,9.66666666666667,15.7645396666667,27.7112705555556,65.4140822222222,0.61649606261573,0.659978429974,2.43172932779711,0.0744345638966478,26.8107802327058,45.4205681061697,0.20034485665949,0.42907614315505,0.0687431283349542,1,0,2.75776309286672,3.32183920970231,4.18073755978297,3.288804054126,3.81596504444088,-1.60771511400645,-0.846120885931672,0.818181818181818,-9.4,15.3041836,22.4363362,57.8914281818182,0.141072982946605,0.5729575366594,2.5262530169814,0.0218483895307248,28.5586694375719,41.1994839178333,0.256932510744926,0.377366798435763,0.103930485695422,0.333333333333333,1.54545454545455,2.72812622892955,3.1106817963796,4.05856932840014,3.3519605480658,3.71842573001084,-1.35894183267876,-0.974537624385703,0.069589871415141,-1.25887804868734
"104",1,2.18181818181818,4.45454545454545,21.9312195454545,24.0694515454545,37.9134036363636,0.677949918049297,0.342290903095818,0.383975130945318,0.0184153790873158,65.0155836815811,71.375339308755,0.567537186985366,0.626728532820822,0.0990697080937989,1,0,3.08791117171141,3.18094346572128,3.6353047075177,4.17462699010785,4.26795242185286,-0.56644900404591,-0.467241794112587,1,12.8888888888889,23.5159044444444,28.6093544444444,60.7387933333333,0.318787519187325,0.398314328327667,1.53302377715789,0.16142220263093,60.496872661127,72.9350825137126,0.42453271208204,0.503789768196242,0.0831035525433299,0.37037037037037,1.44444444444444,3.15767697710449,3.35373374282438,4.10658259332434,4.10259167214912,4.28956976486972,-0.856766215935789,-0.685596224527025,0.62724239554238,0.117450738099409
"105",1,2.30769230769231,8.07692307692308,17.3509903846154,22.4541746153846,46.36327,0.698151257757645,0.457996777364462,1.15463557382062,0.0132569486945384,36.1145033054165,46.7249199799879,0.338696009976835,0.460795731755459,0.0703787576747274,1,0,2.85364958745048,3.1114765485889,3.836507550928,3.58669453827011,3.84427764076633,-1.08265229963278,-0.77480043232682,0.714285714285714,1.57142857142857,24.54037,27.1575728571429,62.3537,0.143952176247229,0.505099853185714,2.00678544099571,0.0612393261059523,48.9492931416287,54.0605222941143,0.380649555583672,0.425440166786218,0.0920067343712664,0.30952380952381,1.57142857142857,3.20031951659371,3.30165593408542,4.13282301278717,3.89078492845609,3.99010420217999,-0.965876128750176,-0.854630959455213,0.866294436144152,0.436666557679142
"106",1,2.57142857142857,3.42857142857143,15.0773114285714,19.220252,50.3061771428571,0.653984257670419,0.611562022472714,1.07373378084057,0.00348432055749129,25.4509707019524,32.2781861107443,0.288900818632905,0.381836882137223,0.0811728706523997,1,0,2.71319105945474,2.95596451479855,3.91812787558667,3.23675388379971,3.47439164946677,-1.24167183789366,-0.962761771682323,0.615384615384615,4.61538461538461,17.7002487692308,25.625026,84.8216369230769,0.156062772288825,0.953656357892,3.72789499469917,0.106843232138673,18.9803782759483,28.9911967987051,0.21105974264522,0.30451470098219,0.100485723562609,0.256410256410256,1.53846153846154,2.87357869423982,3.2435694520922,4.4405506626468,2.94340572322282,3.36699222523788,-1.55561404508411,-1.18903591390993,-0.409513813179641,-1.25887804868734
"107",1,2.23529411764706,7.82352941176471,23.1984931764706,35.9164905882353,53.0349894117647,0.574596905656188,0.392594445256941,1.80006283439259,0.0333816157874717,50.5957150756326,77.7577207927936,0.340989292602463,0.52929035870572,0.0690916871932686,1,0,3.14408732727291,3.58119653788801,3.97095187331123,3.92386689040792,4.35359784893035,-1.07590420218439,-0.63621811546316,1,-22.6666666666667,15.90017,21.9069766666667,59.9010633333333,0.0987826879993656,0.409313400366667,1.0972220364488,0,44.1313462627225,56.7313777313175,0.27102172629169,0.365646951276087,0.0912037037037037,0.388888888888889,1.66666666666667,2.76632980099293,3.08680515534423,4.09269425677241,3.78717032956262,4.03832745680627,-1.3055562904979,-1.00608702512002,1.82838132160665,1.43449134673861
"108",1,2.23076923076923,3.76923076923077,15.7155773076923,18.60024,33.6021169230769,0.685684313229826,0.399227990594923,0.366836151243615,0.0193061840120664,39.4241609703037,46.6158810374299,0.437728730858455,0.536096570419884,0.0934044125181009,1,0,2.75465240566719,2.92317448386172,3.51458906864751,3.67437885095628,3.84194127786888,-0.826155896413018,-0.623440965445951,1.14285714285714,-16.1428571428571,20.5774502857143,22.6517624285714,41.7575528571429,0.272641178592195,0.441200294702714,0.560172683876571,0.00760304121648659,47.8966291129363,52.6674633835218,0.407451608537904,0.480437957772848,0.143988947560376,0.452380952380952,1.28571428571429,3.02419582990812,3.12023766031785,3.73188034169312,3.86904512851541,3.96399787177966,-0.897833105407027,-0.733057179048267,1.07684602647324,1.21148520586443
"109",1,2.33333333333333,2.5,33.917838,38.2612072222222,60.3275061111111,0.692057750966201,0.544940055855722,1.22612186938283,0.00378787878787879,66.2632696728429,74.1586556027918,0.518886311330475,0.613077957373436,0.0776573245036932,1,0,3.52394107068479,3.64443651663042,4.09978815413946,4.19363574175815,4.30620679275984,-0.65607047312508,-0.489263177602534,0.5,-5.5,71.82996,93.09641,133.8957,0.0422413793103448,0.740844612771,4.5098330409,0.0172413793103448,97.2986498114825,126.971865269947,0.552238716668592,0.690275253553625,0.0508365508365508,0.25,1.5,4.27430165921617,4.53363562285211,4.89706113866393,4.5777851125436,4.84396552860896,-0.593774868454979,-0.370664842743882,2.22276034879562,-1.25887804868734
"110",1,2.25,9.9375,8.59005925,29.415990625,61.179874375,0.807119212296173,0.510076600210375,2.86984712952344,0.0727274477098095,15.8258602702643,50.8648355405475,0.169605560365708,0.491371137053247,0.0627373892696306,1,0,2.15060563352767,3.38153842529481,4.11381828535354,2.76164532802281,3.92917183098673,-1.77427977098659,-0.710555556775472,0.5,-8.25,27.38043625,35.180615,81.7470125,0.117940331450837,0.943690184216,3.1949795528075,0.100782078472959,29.8636193298433,41.8684095046276,0.323812776912009,0.415471090356408,0.102121695871696,0.208333333333333,2,3.30982875289626,3.56049522068021,4.40362926476709,3.39664099474037,3.7345315927948,-1.12758977924591,-0.878342245070211,1.56592895296494,0.117450738099409
"111",1,1.66666666666667,0.666666666666667,3.44666426666667,7.933374,17.5535433333333,1.04499098489971,0.4563273457,0.695416141293333,0.0196078431372549,7.49234009412102,17.1627020751445,0.175211473169485,0.428243727099056,0.0604708610606977,1,0,1.23740688408698,2.0710784180466,2.86525582886818,2.01388117785495,2.84273854525024,-1.74176161649677,-0.848062789639874,0.705882352941177,-11.5294117647059,24.0079881588235,30.1092349411765,49.68267,0.14276015439415,0.521889337006588,1.67761218780876,0.0482147331761505,44.2276800429697,55.3987832742607,0.223567914763637,0.384783915726944,0.0954549910723022,0.274509803921569,1.70588235294118,3.17838661492,3.40483193337563,3.90565618014242,3.78935083838994,4.01455763095359,-1.49804004189887,-0.955073360110592,-1.1362268356311,0.117450738099409
"112",1,2.26666666666667,9.8,30.3797059333333,39.272928,69.217802,0.622399749818099,0.436184493991933,1.92299457564876,0.054065039672677,68.7629223976599,86.3962969772092,0.432277544971901,0.564072811044712,0.0730468591424756,1,0,3.413774817507,3.67053542654379,4.23725808387466,4.23066468103179,4.45894481583145,-0.838687431817714,-0.572571938219449,0.8,-10.6,9.940092,29.256327,53.242896,0.27574021554169,0.6033747604085,4.36889163698,0.0595121951219512,20.0529962069345,56.3499947772367,0.183784979215761,0.537100013131895,0.0773674242424242,0.366666666666667,1.6,2.29657627615885,3.37609585797904,3.97486438723913,2.99837857934286,4.03158214780143,-1.69398879592697,-0.621570957621096,1.50817688452126,-0.254353048964718
"113",1,1.5,1,3.1199978,4.6099965,20.220274,1.02941176470588,0.4954739795,0.49409465092,0,5.97633916218628,9.05906292030705,0.136157092988168,0.24587472879514,0.198292220113852,1,0,1.13783229669294,1.52822709778918,3.00668576444018,1.7878082002673,2.20376568427591,-1.99394596435438,-1.40293310529278,0.833333333333333,5.94444444444444,3.20444602222222,15.4157593888889,50.9300916666667,0.186098774262728,0.688405728849,1.8345566695325,0.134392607278496,4.68406308788734,20.4508233076942,0.0650485830499714,0.272589360380718,0.097786362196546,0.333333333333333,1.55555555555556,1.16453922745211,2.73539032310812,3.93045394075091,1.54416591445077,3.01802314122337,-2.73262085673632,-1.29978879063284,-1.00989268653768,-0.254353048964718
"114",1,2.3,5.1,11.4421512,21.2183013,37.919817,0.858507945619853,0.5264919460173,0.9448564251726,0.0430637007077856,21.6993620416712,39.5183022654849,0.244368282461137,0.544972451119641,0.0883894432192614,1,0,2.43730401023202,3.05486407814363,3.63547385142581,3.07728286111293,3.6767639130876,-1.40907883727041,-0.607020034000834,0.9,-9.3,26.8984557,35.5049808888889,74.456693,0.108463779392422,0.747523904482778,1.79825451324422,0.0839564175131686,41.8660482185295,44.388740373915,0.338093010354307,0.478765028236591,0.0813121195482107,0.366666666666667,1.4,3.2920688760379,3.56967299336857,4.31021765435057,3.73447519340647,3.79298584209539,-1.08443424279076,-0.736545348407442,0.48291459929067,0.436666557679142
